,x,y,temp,vapr,wind,prec,aspect,slope,elevation,ndmi,ndvi,ndwi
19532,-122.89597222222221,46.697083333333325,11,1,9,5,4,2,2,4,2,1
19533,-122.89597222222221,46.69680555555555,11,1,9,5,4,2,2,4,2,1
19534,-122.89597222222221,46.69652777777777,11,1,9,5,4,2,2,4,2,1
19535,-122.89597222222221,46.69624999999999,11,1,9,5,4,2,2,4,2,1
19536,-122.89597222222221,46.69597222222222,11,1,9,5,4,2,2,4,2,1
19537,-122.89597222222221,46.695694444444435,11,1,9,5,2,1,2,4,2,1
19538,-122.89597222222221,46.69541666666666,11,1,9,5,2,1,2,4,2,1
19539,-122.89597222222221,46.695138888888884,11,1,9,5,2,1,2,4,2,1
19540,-122.89597222222221,46.6948611111111,11,1,9,5,1,1,2,4,2,1
19541,-122.89597222222221,46.69458333333333,11,1,9,5,0,1,2,4,2,1
19542,-122.89597222222221,46.69430555555555,11,1,9,5,1,1,2,4,2,1
19543,-122.89597222222221,46.69402777777777,11,1,9,5,1,1,2,4,2,1
19544,-122.89597222222221,46.693749999999994,11,1,9,5,1,1,2,4,2,1
19545,-122.89597222222221,46.69347222222221,11,1,9,5,4,1,2,4,2,1
19546,-122.89597222222221,46.69319444444444,11,1,9,5,4,1,2,4,2,1
19547,-122.89597222222221,46.69291666666666,11,1,9,5,4,1,2,4,2,1
19548,-122.89597222222221,46.69263888888888,11,1,9,5,4,1,2,4,2,1
19549,-122.89597222222221,46.692361111111104,11,1,9,5,1,1,2,4,2,1
19550,-122.89597222222221,46.69208333333333,11,1,9,5,4,1,2,4,2,1
19551,-122.89597222222221,46.69180555555555,11,1,9,5,1,1,2,4,2,1
19552,-122.89597222222221,46.69152777777777,11,1,9,5,1,1,2,4,2,1
19553,-122.89597222222221,46.69124999999999,11,1,9,5,1,1,2,4,2,1
19554,-122.89597222222221,46.690972222222214,11,1,9,5,4,1,2,4,2,1
19555,-122.89597222222221,46.69069444444444,11,1,9,5,2,1,2,4,2,1
19556,-122.89597222222221,46.69041666666666,11,1,9,5,2,2,2,4,2,1
19557,-122.89597222222221,46.69013888888888,11,1,9,5,2,2,2,4,2,1
19558,-122.89597222222221,46.68986111111111,11,1,9,5,2,2,2,4,2,1
19559,-122.89597222222221,46.689583333333324,11,1,9,5,2,2,2,4,2,1
19560,-122.89597222222221,46.68930555555555,11,1,9,5,4,2,2,4,2,1
19561,-122.89597222222221,46.68902777777777,11,1,9,5,4,2,2,4,2,1
19562,-122.89597222222221,46.68874999999999,11,1,9,5,4,2,2,4,2,1
19563,-122.89597222222221,46.68847222222222,11,1,9,5,4,2,2,4,2,1
19564,-122.89597222222221,46.688194444444434,11,1,9,5,4,1,2,4,2,1
19565,-122.89597222222221,46.68791666666666,11,1,9,5,4,1,2,4,2,1
19566,-122.89597222222221,46.687638888888884,11,1,9,5,4,2,2,4,2,1
19567,-122.89597222222221,46.6873611111111,11,1,9,5,4,2,2,4,2,1
19568,-122.89597222222221,46.68708333333333,11,1,9,5,4,2,2,4,2,1
19569,-122.89597222222221,46.68680555555555,11,1,9,5,4,2,2,4,2,1
19570,-122.89597222222221,46.68652777777777,11,1,9,5,4,2,2,4,2,1
19571,-122.89597222222221,46.686249999999994,11,1,9,5,4,2,2,4,2,1
19572,-122.89597222222221,46.68597222222221,11,1,9,5,4,2,2,4,2,1
19573,-122.89597222222221,46.68569444444444,11,1,9,5,4,2,2,4,2,1
19574,-122.89597222222221,46.68541666666666,11,1,9,5,4,2,2,4,2,1
19575,-122.89597222222221,46.68513888888888,11,1,9,5,4,2,2,4,2,1
19576,-122.89597222222221,46.684861111111104,11,1,9,5,4,1,2,4,2,1
19577,-122.89597222222221,46.68458333333333,11,1,9,5,2,1,2,4,2,2
19578,-122.89597222222221,46.68430555555555,11,1,9,5,4,1,2,4,2,1
19579,-122.89597222222221,46.68402777777777,11,1,9,5,4,1,2,4,2,1
19580,-122.89597222222221,46.68374999999999,11,1,9,5,4,1,2,4,2,1
19581,-122.89597222222221,46.683472222222214,11,1,9,5,1,1,2,4,2,1
19582,-122.89597222222221,46.68319444444444,11,1,9,5,1,1,2,4,2,1
19583,-122.89597222222221,46.68291666666666,11,1,9,5,1,2,2,4,2,1
19584,-122.89597222222221,46.68263888888888,11,1,9,5,4,1,2,4,2,1
19585,-122.89597222222221,46.682361111111106,11,1,9,5,4,1,2,4,2,1
19586,-122.89597222222221,46.682083333333324,11,1,9,5,4,2,2,4,2,1
19587,-122.89597222222221,46.68180555555555,11,1,9,5,2,2,2,4,2,1
19588,-122.89597222222221,46.681527777777774,11,1,9,5,1,2,2,4,2,1
19589,-122.89597222222221,46.68124999999999,11,1,9,5,1,1,2,4,2,1
19590,-122.89597222222221,46.680972222222216,11,1,9,5,1,1,2,4,2,1
19591,-122.89597222222221,46.680694444444434,11,1,9,5,1,1,2,4,2,1
19592,-122.89597222222221,46.68041666666666,11,1,9,5,1,1,2,4,2,1
19593,-122.89597222222221,46.680138888888884,11,1,9,5,2,1,2,4,2,1
19594,-122.89597222222221,46.6798611111111,11,1,9,5,4,1,2,4,2,1
19595,-122.89597222222221,46.679583333333326,11,1,9,5,4,1,2,4,2,1
19596,-122.89597222222221,46.67930555555555,11,1,9,5,4,1,2,4,2,1
19597,-122.89597222222221,46.67902777777777,11,1,9,5,4,1,2,4,2,1
19598,-122.89597222222221,46.678749999999994,11,1,9,5,4,1,2,4,2,1
19599,-122.89597222222221,46.67847222222221,11,1,9,5,2,1,2,4,2,1
19600,-122.89597222222221,46.678194444444436,11,1,9,5,4,1,2,4,2,1
19601,-122.89597222222221,46.67791666666666,11,1,9,5,4,2,2,4,2,1
19602,-122.89597222222221,46.67763888888888,11,1,9,5,4,2,2,4,2,1
19603,-122.89597222222221,46.677361111111104,11,1,9,5,4,3,2,4,2,1
19604,-122.89597222222221,46.67708333333333,11,1,9,5,4,3,2,4,2,1
19605,-122.89597222222221,46.676805555555546,11,1,9,5,4,4,2,4,2,1
19606,-122.89597222222221,46.67652777777777,11,1,9,5,4,4,2,4,2,1
19607,-122.89597222222221,46.676249999999996,11,1,9,5,4,3,2,4,2,1
19608,-122.89597222222221,46.675972222222214,11,1,9,5,2,2,2,4,2,1
19609,-122.89597222222221,46.67569444444444,11,1,9,5,2,3,2,4,2,1
19610,-122.89597222222221,46.675416666666656,11,1,9,5,2,4,2,4,2,1
19611,-122.89597222222221,46.67513888888888,11,1,9,5,2,4,2,4,2,1
19612,-122.89597222222221,46.674861111111106,11,1,9,5,2,3,2,4,2,1
19613,-122.89597222222221,46.674583333333324,11,1,9,5,2,3,2,4,2,1
19614,-122.89597222222221,46.67430555555555,11,1,9,5,2,2,2,4,2,1
19615,-122.89597222222221,46.67402777777777,11,1,9,5,4,2,2,4,2,1
19616,-122.89597222222221,46.67374999999999,11,1,9,5,4,2,2,4,2,1
19617,-122.89597222222221,46.673472222222216,11,1,9,5,4,1,2,4,2,1
19618,-122.89597222222221,46.673194444444434,11,1,9,5,4,1,2,4,2,1
19619,-122.89597222222221,46.67291666666666,11,1,9,5,4,1,2,4,3,2
19620,-122.89597222222221,46.67263888888888,11,1,9,5,4,2,2,4,3,2
19621,-122.89597222222221,46.6723611111111,11,1,9,5,4,3,2,4,3,2
19622,-122.89597222222221,46.672083333333326,11,1,9,5,4,3,2,4,3,1
19623,-122.89597222222221,46.67180555555555,11,1,9,5,4,4,2,4,3,1
19624,-122.89597222222221,46.67152777777777,11,1,9,5,4,4,2,4,3,1
19625,-122.89597222222221,46.67124999999999,11,1,9,5,4,4,2,4,3,2
19626,-122.89597222222221,46.67097222222222,11,1,9,5,4,4,2,4,3,2
19627,-122.89597222222221,46.670694444444436,11,1,9,5,4,4,2,4,3,1
19628,-122.89597222222221,46.67041666666666,11,1,9,5,4,4,2,4,2,1
19629,-122.89597222222221,46.67013888888888,11,1,9,5,4,3,2,4,2,1
19630,-122.89597222222221,46.6698611111111,11,1,9,5,4,3,2,4,2,1
19631,-122.89597222222221,46.66958333333333,11,1,9,5,4,2,2,4,2,1
19632,-122.89597222222221,46.669305555555546,11,1,9,5,2,1,2,4,2,1
19633,-122.89597222222221,46.66902777777777,11,1,9,5,1,2,2,4,2,1
19634,-122.89597222222221,46.668749999999996,11,1,9,5,1,4,2,4,2,1
19635,-122.89597222222221,46.66847222222221,11,1,9,5,1,5,2,4,2,1
19636,-122.89597222222221,46.66819444444444,11,1,9,5,1,5,2,4,2,1
19637,-122.89597222222221,46.667916666666656,11,1,9,5,1,5,2,4,2,1
19638,-122.89597222222221,46.66763888888888,11,1,9,5,2,5,2,4,2,1
19639,-122.89597222222221,46.667361111111106,11,1,9,5,2,5,2,4,2,1
19640,-122.89597222222221,46.66708333333332,11,1,9,5,2,4,2,4,2,1
19641,-122.89597222222221,46.66680555555555,11,1,9,5,2,2,2,4,2,1
19642,-122.89597222222221,46.66652777777777,11,1,9,5,2,1,2,4,2,1
19643,-122.89597222222221,46.66624999999999,11,1,9,5,4,1,2,4,2,1
19644,-122.89597222222221,46.665972222222216,11,1,9,5,1,1,2,4,2,1
19645,-122.89597222222221,46.66569444444444,11,1,9,5,4,1,2,4,2,1
19646,-122.89597222222221,46.66541666666666,11,1,9,5,4,1,2,4,2,1
19647,-122.89597222222221,46.66513888888888,11,1,9,5,4,1,2,4,2,1
19648,-122.89597222222221,46.6648611111111,11,1,9,5,4,1,2,4,2,1
19649,-122.89597222222221,46.664583333333326,11,1,9,5,4,1,2,4,2,1
19650,-122.89597222222221,46.66430555555555,11,1,9,5,0,1,2,4,2,1
19651,-122.89597222222221,46.66402777777777,11,1,9,5,2,1,2,4,2,1
19652,-122.89597222222221,46.66374999999999,11,1,9,5,2,1,2,4,2,1
19653,-122.89597222222221,46.66347222222222,11,1,9,5,2,1,2,4,2,1
19654,-122.89597222222221,46.663194444444436,11,1,9,5,2,1,2,4,2,1
19655,-122.89597222222221,46.66291666666666,11,1,9,5,0,0,0,0,0,0
19656,-122.89569444444444,46.705972222222215,11,1,9,5,0,0,0,4,2,1
19657,-122.89569444444444,46.70569444444444,11,1,9,5,2,1,2,4,2,1
19658,-122.89569444444444,46.70541666666666,11,1,9,5,1,1,2,4,2,1
19659,-122.89569444444444,46.70513888888888,11,1,9,5,2,1,2,4,2,1
19660,-122.89569444444444,46.70486111111111,11,1,9,5,2,1,2,4,2,1
19661,-122.89569444444444,46.704583333333325,11,1,9,5,2,1,2,4,2,1
19662,-122.89569444444444,46.70430555555555,11,1,9,5,2,1,2,4,2,1
19663,-122.89569444444444,46.70402777777777,11,1,9,5,2,1,2,4,2,1
19664,-122.89569444444444,46.70374999999999,11,1,9,5,2,1,2,4,2,1
19665,-122.89569444444444,46.70347222222222,11,1,9,5,2,2,2,4,2,1
19666,-122.89569444444444,46.703194444444435,11,1,9,5,2,3,2,4,2,1
19667,-122.89569444444444,46.70291666666666,11,1,9,5,2,3,2,4,2,1
19668,-122.89569444444444,46.702638888888885,11,1,9,5,1,3,2,4,2,1
19669,-122.89569444444444,46.7023611111111,11,1,9,5,1,2,2,4,2,1
19670,-122.89569444444444,46.70208333333333,11,1,9,5,1,2,2,4,2,1
19671,-122.89569444444444,46.701805555555545,11,1,9,5,1,2,2,4,2,1
19672,-122.89569444444444,46.70152777777777,11,1,9,5,1,2,2,4,2,1
19673,-122.89569444444444,46.701249999999995,11,1,9,5,2,2,2,4,2,1
19674,-122.89569444444444,46.70097222222221,11,1,9,5,2,2,2,4,2,1
19675,-122.89569444444444,46.70069444444444,11,1,9,5,2,2,2,4,2,1
19676,-122.89569444444444,46.70041666666666,11,1,9,5,2,2,2,4,2,1
19677,-122.89569444444444,46.70013888888888,11,1,9,5,2,2,2,4,2,1
19678,-122.89569444444444,46.699861111111105,11,1,9,5,2,2,2,4,2,1
19679,-122.89569444444444,46.69958333333333,11,1,9,5,2,3,2,4,2,1
19680,-122.89569444444444,46.69930555555555,11,1,9,5,2,3,2,4,2,1
19681,-122.89569444444444,46.69902777777777,11,1,9,5,2,3,2,4,2,1
19682,-122.89569444444444,46.69874999999999,11,1,9,5,2,2,2,4,2,1
19683,-122.89569444444444,46.698472222222215,11,1,9,5,2,1,2,4,2,1
19684,-122.89569444444444,46.69819444444444,11,1,9,5,4,1,2,4,2,1
19685,-122.89569444444444,46.69791666666666,11,1,9,5,4,1,2,4,2,1
19686,-122.89569444444444,46.69763888888888,11,1,9,5,1,1,2,4,2,1
19687,-122.89569444444444,46.69736111111111,11,1,9,5,4,1,2,4,2,1
19688,-122.89569444444444,46.697083333333325,11,1,9,5,4,2,2,4,2,1
19689,-122.89569444444444,46.69680555555555,11,1,9,5,4,2,2,4,2,1
19690,-122.89569444444444,46.69652777777777,11,1,9,5,4,2,2,4,2,1
19691,-122.89569444444444,46.69624999999999,11,1,9,5,4,2,2,4,2,1
19692,-122.89569444444444,46.69597222222222,11,1,9,5,4,2,2,4,2,1
19693,-122.89569444444444,46.695694444444435,11,1,9,5,4,2,2,4,2,1
19694,-122.89569444444444,46.69541666666666,11,1,9,5,1,1,2,4,2,1
19695,-122.89569444444444,46.695138888888884,11,1,9,5,1,1,2,4,2,1
19696,-122.89569444444444,46.6948611111111,11,1,9,5,1,1,2,4,2,1
19697,-122.89569444444444,46.69458333333333,11,1,9,5,1,1,2,4,2,1
19698,-122.89569444444444,46.69430555555555,11,1,9,5,1,1,2,4,2,1
19699,-122.89569444444444,46.69402777777777,11,1,9,5,1,2,2,4,2,1
19700,-122.89569444444444,46.693749999999994,11,1,9,5,1,2,2,4,2,1
19701,-122.89569444444444,46.69347222222221,11,1,9,5,4,1,2,4,2,1
19702,-122.89569444444444,46.69319444444444,11,1,9,5,4,1,2,4,2,1
19703,-122.89569444444444,46.69291666666666,11,1,9,5,4,1,2,4,2,1
19704,-122.89569444444444,46.69263888888888,11,1,9,5,4,1,2,4,2,1
19705,-122.89569444444444,46.692361111111104,11,1,9,5,4,1,2,4,2,1
19706,-122.89569444444444,46.69208333333333,11,1,9,5,4,1,2,4,2,1
19707,-122.89569444444444,46.69180555555555,11,1,9,5,4,1,2,4,2,1
19708,-122.89569444444444,46.69152777777777,11,1,9,5,1,1,2,4,2,1
19709,-122.89569444444444,46.69124999999999,11,1,9,5,1,1,2,4,2,1
19710,-122.89569444444444,46.690972222222214,11,1,9,5,4,1,2,4,3,1
19711,-122.89569444444444,46.69069444444444,11,1,9,5,4,1,2,4,3,1
19712,-122.89569444444444,46.69041666666666,11,1,9,5,2,1,2,4,3,1
19713,-122.89569444444444,46.69013888888888,11,1,9,5,2,2,2,4,2,1
19714,-122.89569444444444,46.68986111111111,11,1,9,5,2,2,2,4,2,1
19715,-122.89569444444444,46.689583333333324,11,1,9,5,2,2,2,4,2,1
19716,-122.89569444444444,46.68930555555555,11,1,9,5,4,2,2,4,2,1
19717,-122.89569444444444,46.68902777777777,11,1,9,5,4,2,2,4,2,1
19718,-122.89569444444444,46.68874999999999,11,1,9,5,4,2,2,4,2,1
19719,-122.89569444444444,46.68847222222222,11,1,9,5,4,2,2,4,2,1
19720,-122.89569444444444,46.688194444444434,11,1,9,5,4,1,2,4,2,1
19721,-122.89569444444444,46.68791666666666,11,1,9,5,4,1,2,4,2,1
19722,-122.89569444444444,46.687638888888884,11,1,9,5,4,2,2,4,2,1
19723,-122.89569444444444,46.6873611111111,11,1,9,5,4,2,2,4,2,1
19724,-122.89569444444444,46.68708333333333,11,1,9,5,4,1,2,4,2,1
19725,-122.89569444444444,46.68680555555555,11,1,9,5,4,1,2,4,2,1
19726,-122.89569444444444,46.68652777777777,11,1,9,5,4,2,2,4,2,1
19727,-122.89569444444444,46.686249999999994,11,1,9,5,4,2,2,4,2,1
19728,-122.89569444444444,46.68597222222221,11,1,9,5,4,2,2,4,2,1
19729,-122.89569444444444,46.68569444444444,11,1,9,5,4,2,2,4,2,1
19730,-122.89569444444444,46.68541666666666,11,1,9,5,4,2,2,4,2,1
19731,-122.89569444444444,46.68513888888888,11,1,9,5,4,2,2,4,2,1
19732,-122.89569444444444,46.684861111111104,11,1,9,5,2,1,2,4,2,1
19733,-122.89569444444444,46.68458333333333,11,1,9,5,2,1,2,4,2,1
19734,-122.89569444444444,46.68430555555555,11,1,9,5,4,1,2,4,2,1
19735,-122.89569444444444,46.68402777777777,11,1,9,5,4,2,2,4,2,1
19736,-122.89569444444444,46.68374999999999,11,1,9,5,4,1,2,4,2,1
19737,-122.89569444444444,46.683472222222214,11,1,9,5,4,1,2,4,2,1
19738,-122.89569444444444,46.68319444444444,11,1,9,5,1,1,2,4,2,1
19739,-122.89569444444444,46.68291666666666,11,1,9,5,4,1,2,4,2,1
19740,-122.89569444444444,46.68263888888888,11,1,9,5,4,1,2,4,2,1
19741,-122.89569444444444,46.682361111111106,11,1,9,5,4,2,2,4,2,1
19742,-122.89569444444444,46.682083333333324,11,1,9,5,4,2,2,4,2,1
19743,-122.89569444444444,46.68180555555555,11,1,9,5,4,2,2,4,2,1
19744,-122.89569444444444,46.681527777777774,11,1,9,5,2,1,2,4,2,1
19745,-122.89569444444444,46.68124999999999,11,1,9,5,1,1,2,4,2,1
19746,-122.89569444444444,46.680972222222216,11,1,9,5,1,1,2,4,2,1
19747,-122.89569444444444,46.680694444444434,11,1,9,5,1,1,2,4,2,1
19748,-122.89569444444444,46.68041666666666,11,1,9,5,1,1,2,4,2,1
19749,-122.89569444444444,46.680138888888884,11,1,9,5,1,1,2,4,2,1
19750,-122.89569444444444,46.6798611111111,11,1,9,5,1,1,2,4,2,1
19751,-122.89569444444444,46.679583333333326,11,1,9,5,4,1,2,4,2,1
19752,-122.89569444444444,46.67930555555555,11,1,9,5,4,1,2,4,2,1
19753,-122.89569444444444,46.67902777777777,11,1,9,5,4,1,2,4,2,1
19754,-122.89569444444444,46.678749999999994,11,1,9,5,1,1,2,4,2,1
19755,-122.89569444444444,46.67847222222221,11,1,9,5,1,1,2,4,2,1
19756,-122.89569444444444,46.678194444444436,11,1,9,5,4,2,2,4,2,1
19757,-122.89569444444444,46.67791666666666,11,1,9,5,4,2,2,4,2,1
19758,-122.89569444444444,46.67763888888888,11,1,9,5,4,3,2,4,2,1
19759,-122.89569444444444,46.677361111111104,11,1,9,5,4,3,2,4,2,1
19760,-122.89569444444444,46.67708333333333,11,1,9,5,4,4,2,4,2,1
19761,-122.89569444444444,46.676805555555546,11,1,9,5,4,4,2,4,2,1
19762,-122.89569444444444,46.67652777777777,11,1,9,5,4,3,2,4,2,1
19763,-122.89569444444444,46.676249999999996,11,1,9,5,2,2,2,4,2,1
19764,-122.89569444444444,46.675972222222214,11,1,9,5,1,2,2,4,2,1
19765,-122.89569444444444,46.67569444444444,11,1,9,5,2,3,2,4,2,1
19766,-122.89569444444444,46.675416666666656,11,1,9,5,2,3,2,4,2,1
19767,-122.89569444444444,46.67513888888888,11,1,9,5,2,3,2,4,2,1
19768,-122.89569444444444,46.674861111111106,11,1,9,5,1,3,2,4,2,1
19769,-122.89569444444444,46.674583333333324,11,1,9,5,1,2,2,4,2,1
19770,-122.89569444444444,46.67430555555555,11,1,9,5,1,2,2,4,2,1
19771,-122.89569444444444,46.67402777777777,11,1,9,5,2,2,2,4,2,1
19772,-122.89569444444444,46.67374999999999,11,1,9,5,2,2,2,4,2,1
19773,-122.89569444444444,46.673472222222216,11,1,9,5,4,1,2,4,2,1
19774,-122.89569444444444,46.673194444444434,11,1,9,5,1,1,2,4,2,1
19775,-122.89569444444444,46.67291666666666,11,1,9,5,4,2,2,4,2,1
19776,-122.89569444444444,46.67263888888888,11,1,9,5,4,3,2,4,2,1
19777,-122.89569444444444,46.6723611111111,11,1,9,5,4,3,2,4,2,1
19778,-122.89569444444444,46.672083333333326,11,1,9,5,4,4,2,4,2,1
19779,-122.89569444444444,46.67180555555555,11,1,9,5,4,4,2,4,2,1
19780,-122.89569444444444,46.67152777777777,11,1,9,5,4,5,2,4,2,1
19781,-122.89569444444444,46.67124999999999,11,1,9,5,4,5,2,4,2,1
19782,-122.89569444444444,46.67097222222222,11,1,9,5,4,4,2,4,2,1
19783,-122.89569444444444,46.670694444444436,11,1,9,5,4,3,2,4,2,1
19784,-122.89569444444444,46.67041666666666,11,1,9,5,4,2,2,4,2,1
19785,-122.89569444444444,46.67013888888888,11,1,9,5,4,1,2,4,2,1
19786,-122.89569444444444,46.6698611111111,11,1,9,5,1,2,2,4,2,1
19787,-122.89569444444444,46.66958333333333,11,1,9,5,1,4,2,4,2,1
19788,-122.89569444444444,46.669305555555546,11,1,9,5,1,5,2,4,2,1
19789,-122.89569444444444,46.66902777777777,11,1,9,5,1,6,2,4,2,1
19790,-122.89569444444444,46.668749999999996,11,1,9,5,1,6,2,4,2,1
19791,-122.89569444444444,46.66847222222221,11,1,9,5,1,6,2,4,2,1
19792,-122.89569444444444,46.66819444444444,11,1,9,5,1,6,2,4,2,1
19793,-122.89569444444444,46.667916666666656,11,1,9,5,1,6,2,4,2,1
19794,-122.89569444444444,46.66763888888888,11,1,9,5,2,6,2,4,2,1
19795,-122.89569444444444,46.667361111111106,11,1,9,5,2,6,2,4,2,1
19796,-122.89569444444444,46.66708333333332,11,1,9,5,2,5,2,4,2,1
19797,-122.89569444444444,46.66680555555555,11,1,9,5,2,4,2,4,2,1
19798,-122.89569444444444,46.66652777777777,11,1,9,5,2,3,2,4,2,1
19799,-122.89569444444444,46.66624999999999,11,1,9,5,2,2,2,4,2,1
19800,-122.89569444444444,46.665972222222216,11,1,9,5,2,1,2,4,2,1
19801,-122.89569444444444,46.66569444444444,11,1,9,5,4,1,2,4,2,1
19802,-122.89569444444444,46.66541666666666,11,1,9,5,4,1,2,4,2,1
19803,-122.89569444444444,46.66513888888888,11,1,9,5,1,1,2,4,2,1
19804,-122.89569444444444,46.6648611111111,11,1,9,5,1,1,2,4,2,1
19805,-122.89569444444444,46.664583333333326,11,1,9,5,1,1,2,4,2,1
19806,-122.89569444444444,46.66430555555555,11,1,9,5,0,1,2,4,2,1
19807,-122.89569444444444,46.66402777777777,11,1,9,5,4,1,2,4,2,1
19808,-122.89569444444444,46.66374999999999,11,1,9,5,4,1,2,4,2,1
19809,-122.89569444444444,46.66347222222222,11,1,9,5,4,1,2,4,2,1
19810,-122.89569444444444,46.663194444444436,11,1,9,5,4,1,2,4,2,1
19811,-122.89569444444444,46.66291666666666,11,1,9,5,0,0,0,0,0,0
19812,-122.89541666666666,46.705972222222215,11,1,9,5,0,0,0,4,2,1
19813,-122.89541666666666,46.70569444444444,11,1,9,5,1,2,2,4,2,1
19814,-122.89541666666666,46.70541666666666,11,1,9,5,1,2,2,4,2,1
19815,-122.89541666666666,46.70513888888888,11,1,9,5,2,2,2,4,2,1
19816,-122.89541666666666,46.70486111111111,11,1,9,5,2,3,2,4,2,1
19817,-122.89541666666666,46.704583333333325,11,1,9,5,2,3,2,4,2,1
19818,-122.89541666666666,46.70430555555555,11,1,9,5,1,3,2,4,2,1
19819,-122.89541666666666,46.70402777777777,11,1,9,5,1,4,2,4,2,1
19820,-122.89541666666666,46.70374999999999,11,1,9,5,1,4,2,4,2,1
19821,-122.89541666666666,46.70347222222222,11,1,9,5,1,4,2,4,2,1
19822,-122.89541666666666,46.703194444444435,11,1,9,5,1,4,2,4,2,1
19823,-122.89541666666666,46.70291666666666,11,1,9,5,1,4,2,4,2,1
19824,-122.89541666666666,46.702638888888885,11,1,9,5,1,4,2,4,2,1
19825,-122.89541666666666,46.7023611111111,11,1,9,5,1,3,2,4,2,1
19826,-122.89541666666666,46.70208333333333,11,1,9,5,1,3,2,4,2,1
19827,-122.89541666666666,46.701805555555545,11,1,9,5,1,2,2,4,2,1
19828,-122.89541666666666,46.70152777777777,11,1,9,5,1,2,2,4,2,1
19829,-122.89541666666666,46.701249999999995,11,1,9,5,2,2,2,4,2,1
19830,-122.89541666666666,46.70097222222221,11,1,9,5,2,2,2,4,2,1
19831,-122.89541666666666,46.70069444444444,11,1,9,5,2,2,2,4,2,1
19832,-122.89541666666666,46.70041666666666,11,1,9,5,2,2,2,4,2,1
19833,-122.89541666666666,46.70013888888888,11,1,9,5,2,3,2,4,2,1
19834,-122.89541666666666,46.699861111111105,11,1,9,5,2,3,2,4,2,1
19835,-122.89541666666666,46.69958333333333,11,1,9,5,2,3,2,4,2,1
19836,-122.89541666666666,46.69930555555555,11,1,9,5,2,3,2,4,2,1
19837,-122.89541666666666,46.69902777777777,11,1,9,5,2,2,2,4,2,1
19838,-122.89541666666666,46.69874999999999,11,1,9,5,4,1,2,4,2,1
19839,-122.89541666666666,46.698472222222215,11,1,9,5,4,1,2,4,2,1
19840,-122.89541666666666,46.69819444444444,11,1,9,5,4,1,2,4,2,1
19841,-122.89541666666666,46.69791666666666,11,1,9,5,1,1,2,4,2,1
19842,-122.89541666666666,46.69763888888888,11,1,9,5,1,1,2,4,2,1
19843,-122.89541666666666,46.69736111111111,11,1,9,5,4,1,2,4,2,1
19844,-122.89541666666666,46.697083333333325,11,1,9,5,4,2,2,4,2,1
19845,-122.89541666666666,46.69680555555555,11,1,9,5,4,2,2,4,2,1
19846,-122.89541666666666,46.69652777777777,11,1,9,5,4,2,2,4,2,1
19847,-122.89541666666666,46.69624999999999,11,1,9,5,4,2,2,4,2,1
19848,-122.89541666666666,46.69597222222222,11,1,9,5,4,2,2,4,2,1
19849,-122.89541666666666,46.695694444444435,11,1,9,5,4,1,2,4,2,1
19850,-122.89541666666666,46.69541666666666,11,1,9,5,1,1,2,4,2,1
19851,-122.89541666666666,46.695138888888884,11,1,9,5,1,2,2,4,2,1
19852,-122.89541666666666,46.6948611111111,11,1,9,5,1,2,2,4,2,1
19853,-122.89541666666666,46.69458333333333,11,1,9,5,1,2,2,4,2,1
19854,-122.89541666666666,46.69430555555555,11,1,9,5,1,2,2,4,2,1
19855,-122.89541666666666,46.69402777777777,11,1,9,5,1,2,2,4,2,1
19856,-122.89541666666666,46.693749999999994,11,1,9,5,1,1,2,4,2,1
19857,-122.89541666666666,46.69347222222221,11,1,9,5,4,1,2,4,2,1
19858,-122.89541666666666,46.69319444444444,11,1,9,5,4,1,2,4,2,1
19859,-122.89541666666666,46.69291666666666,11,1,9,5,4,2,2,4,2,1
19860,-122.89541666666666,46.69263888888888,11,1,9,5,4,1,2,4,2,1
19861,-122.89541666666666,46.692361111111104,11,1,9,5,4,1,2,4,2,1
19862,-122.89541666666666,46.69208333333333,11,1,9,5,4,1,2,4,2,1
19863,-122.89541666666666,46.69180555555555,11,1,9,5,4,1,2,4,2,1
19864,-122.89541666666666,46.69152777777777,11,1,9,5,4,1,2,4,2,1
19865,-122.89541666666666,46.69124999999999,11,1,9,5,1,1,2,4,2,1
19866,-122.89541666666666,46.690972222222214,11,1,9,5,4,1,2,4,3,1
19867,-122.89541666666666,46.69069444444444,11,1,9,5,4,1,2,4,3,1
19868,-122.89541666666666,46.69041666666666,11,1,9,5,4,1,2,4,3,1
19869,-122.89541666666666,46.69013888888888,11,1,9,5,4,1,2,4,2,1
19870,-122.89541666666666,46.68986111111111,11,1,9,5,4,2,2,4,2,1
19871,-122.89541666666666,46.689583333333324,11,1,9,5,4,2,2,4,2,1
19872,-122.89541666666666,46.68930555555555,11,1,9,5,4,3,2,4,2,1
19873,-122.89541666666666,46.68902777777777,11,1,9,5,4,3,2,4,2,1
19874,-122.89541666666666,46.68874999999999,11,1,9,5,4,3,2,4,2,1
19875,-122.89541666666666,46.68847222222222,11,1,9,5,4,2,2,4,2,1
19876,-122.89541666666666,46.688194444444434,11,1,9,5,1,2,2,4,2,1
19877,-122.89541666666666,46.68791666666666,11,1,9,5,4,2,2,4,2,1
19878,-122.89541666666666,46.687638888888884,11,1,9,5,4,2,2,4,2,1
19879,-122.89541666666666,46.6873611111111,11,1,9,5,4,2,2,4,2,1
